household_id,individual_id,bi2_hhm_new,bi3_hhm_stillm,bi4_hhm_gender,bi5_hhm_age,bi5_hhm_age_months,bi6_hhm_relhhh,bi6_hhm_relhhh_other,bi7_hhm_reas,bi7_hhm_reas_other,bi8_hhm_where,key,roster_key,submissiondate
040511088800604047,1,No,Yes,Male,34,,Head,,,,,uuid:eea7c45f-6e93-4f6f-ab0c-0acecc414613,uuid:eea7c45f-6e93-4f6f-ab0c-0acecc414613/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-01T19:27:57Z
040511088800604047,2,No,Yes,Female,30,,Spouse,,,,,uuid:eea7c45f-6e93-4f6f-ab0c-0acecc414613,uuid:eea7c45f-6e93-4f6f-ab0c-0acecc414613/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-01T19:27:57Z
040511088800604047,3,No,Yes,Male,6,,Son/Daughter,,,,,uuid:eea7c45f-6e93-4f6f-ab0c-0acecc414613,uuid:eea7c45f-6e93-4f6f-ab0c-0acecc414613/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-01T19:27:57Z
040511088800604047,4,No,Yes,Female,3,4,Son/Daughter,,,,,uuid:eea7c45f-6e93-4f6f-ab0c-0acecc414613,uuid:eea7c45f-6e93-4f6f-ab0c-0acecc414613/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-01T19:27:57Z
040511088800604047,5,No,Yes,Male,0,1,Son/Daughter,,,,,uuid:eea7c45f-6e93-4f6f-ab0c-0acecc414613,uuid:eea7c45f-6e93-4f6f-ab0c-0acecc414613/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-01T19:27:57Z
040511088800604047,6,No,Yes,Female,14,,Son/Daughter,,,,,uuid:eea7c45f-6e93-4f6f-ab0c-0acecc414613,uuid:eea7c45f-6e93-4f6f-ab0c-0acecc414613/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-08-01T19:27:57Z
040511088800604064,1,No,Yes,Male,68,,Head,,,,,uuid:aa8b1b74-bf16-4b38-9291-869cd2f665c0,uuid:aa8b1b74-bf16-4b38-9291-869cd2f665c0/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-07-31T17:57:05Z
040511088800604064,2,No,Yes,Female,42,,Spouse,,,,,uuid:aa8b1b74-bf16-4b38-9291-869cd2f665c0,uuid:aa8b1b74-bf16-4b38-9291-869cd2f665c0/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-07-31T17:57:05Z
040511088800604074,1,No,Yes,Male,28,,Head,,,,,uuid:ce902c40-f6cc-4469-8305-0bfb460f1767,uuid:ce902c40-f6cc-4469-8305-0bfb460f1767/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-01T17:56:31Z
040511088800604074,3,No,Yes,Female,55,,Spouse,,,,,uuid:ce902c40-f6cc-4469-8305-0bfb460f1767,uuid:ce902c40-f6cc-4469-8305-0bfb460f1767/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-01T17:56:31Z
040511088800604074,4,No,Yes,Female,70,,Brother/Sister-in-Law,,,,,uuid:ce902c40-f6cc-4469-8305-0bfb460f1767,uuid:ce902c40-f6cc-4469-8305-0bfb460f1767/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-01T17:56:31Z
040511088800604074,5,No,Yes,Male,14,,Son/Daughter,,,,,uuid:ce902c40-f6cc-4469-8305-0bfb460f1767,uuid:ce902c40-f6cc-4469-8305-0bfb460f1767/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-01T17:56:31Z
040511088800604083,1,No,Yes,Male,58,,Head,,,,,uuid:9919ab92-80a4-4c24-b663-033e6b628082,uuid:9919ab92-80a4-4c24-b663-033e6b628082/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-07-31T17:57:02Z
040511088800604083,2,No,Yes,Female,40,,Spouse,,,,,uuid:9919ab92-80a4-4c24-b663-033e6b628082,uuid:9919ab92-80a4-4c24-b663-033e6b628082/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-07-31T17:57:02Z
040511088800604083,3,No,Yes,Female,80,,Father/Mother,,,,,uuid:9919ab92-80a4-4c24-b663-033e6b628082,uuid:9919ab92-80a4-4c24-b663-033e6b628082/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-07-31T17:57:02Z
040511088800604083,8,No,Yes,Male,9,,Son/Daughter,,,,,uuid:9919ab92-80a4-4c24-b663-033e6b628082,uuid:9919ab92-80a4-4c24-b663-033e6b628082/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-07-31T17:57:02Z
040511088800604083,9,No,Yes,Female,2,11,Son/Daughter,,,,,uuid:9919ab92-80a4-4c24-b663-033e6b628082,uuid:9919ab92-80a4-4c24-b663-033e6b628082/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-07-31T17:57:02Z
040511088800604083,10,No,Yes,Male,18,,Other Non-Relative,,,,,uuid:9919ab92-80a4-4c24-b663-033e6b628082,uuid:9919ab92-80a4-4c24-b663-033e6b628082/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-07-31T17:57:02Z
040511088800604091,1,No,Yes,Male,25,,Head,,,,,uuid:c68f3fea-8174-4853-8bc7-60a6c439d91e,uuid:c68f3fea-8174-4853-8bc7-60a6c439d91e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-07-27T17:23:09Z
040511088800604091,2,No,Yes,Female,22,,Spouse,,,,,uuid:c68f3fea-8174-4853-8bc7-60a6c439d91e,uuid:c68f3fea-8174-4853-8bc7-60a6c439d91e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-07-27T17:23:09Z
040511088800604091,3,No,Yes,Female,4,7,Son/Daughter,,,,,uuid:c68f3fea-8174-4853-8bc7-60a6c439d91e,uuid:c68f3fea-8174-4853-8bc7-60a6c439d91e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-07-27T17:23:09Z
040511088800604091,4,No,Yes,Female,2,9,Son/Daughter,,,,,uuid:c68f3fea-8174-4853-8bc7-60a6c439d91e,uuid:c68f3fea-8174-4853-8bc7-60a6c439d91e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-07-27T17:23:09Z
040511088800604091,5,No,Yes,Female,1,4,Son/Daughter,,,,,uuid:c68f3fea-8174-4853-8bc7-60a6c439d91e,uuid:c68f3fea-8174-4853-8bc7-60a6c439d91e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-07-27T17:23:09Z
040521020100101001,1,No,Yes,Male,55,,Head,,,,,uuid:36f3d455-b15f-4fd2-b508-ca1a00e96fd8,uuid:36f3d455-b15f-4fd2-b508-ca1a00e96fd8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-13T19:52:14Z
040521020100101001,2,No,Yes,Female,45,,Spouse,,,,,uuid:36f3d455-b15f-4fd2-b508-ca1a00e96fd8,uuid:36f3d455-b15f-4fd2-b508-ca1a00e96fd8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-13T19:52:14Z
040521020100101001,3,No,Yes,Female,23,,Son/Daughter,,,,,uuid:36f3d455-b15f-4fd2-b508-ca1a00e96fd8,uuid:36f3d455-b15f-4fd2-b508-ca1a00e96fd8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-13T19:52:14Z
040521020100101001,4,No,Yes,Male,20,,Son/Daughter,,,,,uuid:36f3d455-b15f-4fd2-b508-ca1a00e96fd8,uuid:36f3d455-b15f-4fd2-b508-ca1a00e96fd8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-13T19:52:14Z
040521020100101001,5,No,Yes,Male,16,,Son/Daughter,,,,,uuid:36f3d455-b15f-4fd2-b508-ca1a00e96fd8,uuid:36f3d455-b15f-4fd2-b508-ca1a00e96fd8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-13T19:52:14Z
040521020100101001,6,No,Yes,Female,12,,Son/Daughter,,,,,uuid:36f3d455-b15f-4fd2-b508-ca1a00e96fd8,uuid:36f3d455-b15f-4fd2-b508-ca1a00e96fd8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-08-13T19:52:14Z
040521020100101001,7,No,Yes,Male,10,,Son/Daughter,,,,,uuid:36f3d455-b15f-4fd2-b508-ca1a00e96fd8,uuid:36f3d455-b15f-4fd2-b508-ca1a00e96fd8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-08-13T19:52:14Z
040521020100101001,8,No,Yes,Female,8,,Son/Daughter,,,,,uuid:36f3d455-b15f-4fd2-b508-ca1a00e96fd8,uuid:36f3d455-b15f-4fd2-b508-ca1a00e96fd8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-08-13T19:52:14Z
040521020100101027,1,No,Yes,Male,34,,Head,,,,,uuid:2c16ae88-f7a6-4b57-836e-1cf1d53e6b52,uuid:2c16ae88-f7a6-4b57-836e-1cf1d53e6b52/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-12T17:13:00Z
040521020100101027,2,No,Yes,Female,32,,Spouse,,,,,uuid:2c16ae88-f7a6-4b57-836e-1cf1d53e6b52,uuid:2c16ae88-f7a6-4b57-836e-1cf1d53e6b52/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-12T17:13:00Z
040521020100101027,3,No,Yes,Female,12,,Son/Daughter,,,,,uuid:2c16ae88-f7a6-4b57-836e-1cf1d53e6b52,uuid:2c16ae88-f7a6-4b57-836e-1cf1d53e6b52/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-12T17:13:00Z
040521020100101027,4,No,Yes,Male,8,,Son/Daughter,,,,,uuid:2c16ae88-f7a6-4b57-836e-1cf1d53e6b52,uuid:2c16ae88-f7a6-4b57-836e-1cf1d53e6b52/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-12T17:13:00Z
040521020100101027,5,No,Yes,Male,6,,Son/Daughter,,,,,uuid:2c16ae88-f7a6-4b57-836e-1cf1d53e6b52,uuid:2c16ae88-f7a6-4b57-836e-1cf1d53e6b52/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-12T17:13:00Z
040521020100101053,1,No,Yes,Female,20,,Head,,,,,uuid:afe923fe-911e-4fdf-811f-acfca23f002e,uuid:afe923fe-911e-4fdf-811f-acfca23f002e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-02T12:37:32Z
040521020100101079,1,No,Yes,Male,48,,Head,,,,,uuid:5b291651-e4f4-4b56-b844-f130cb4b46b1,uuid:5b291651-e4f4-4b56-b844-f130cb4b46b1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-02T12:36:57Z
040521020100101079,2,No,Yes,Female,38,,Spouse,,,,,uuid:5b291651-e4f4-4b56-b844-f130cb4b46b1,uuid:5b291651-e4f4-4b56-b844-f130cb4b46b1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-02T12:36:57Z
040521020100101079,3,No,Yes,Female,23,,Son/Daughter,,,,,uuid:5b291651-e4f4-4b56-b844-f130cb4b46b1,uuid:5b291651-e4f4-4b56-b844-f130cb4b46b1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-02T12:36:57Z
040521020100101079,4,No,Yes,Female,20,,Son/Daughter,,,,,uuid:5b291651-e4f4-4b56-b844-f130cb4b46b1,uuid:5b291651-e4f4-4b56-b844-f130cb4b46b1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-02T12:36:57Z
040521020100101079,5,No,Yes,Female,17,,Son/Daughter,,,,,uuid:5b291651-e4f4-4b56-b844-f130cb4b46b1,uuid:5b291651-e4f4-4b56-b844-f130cb4b46b1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-02T12:36:57Z
040521020100101079,6,No,Yes,Male,14,,Son/Daughter,,,,,uuid:5b291651-e4f4-4b56-b844-f130cb4b46b1,uuid:5b291651-e4f4-4b56-b844-f130cb4b46b1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-08-02T12:36:57Z
040521020100101079,7,No,Yes,Male,9,,Son/Daughter,,,,,uuid:5b291651-e4f4-4b56-b844-f130cb4b46b1,uuid:5b291651-e4f4-4b56-b844-f130cb4b46b1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-08-02T12:36:57Z
040521020100101079,8,No,Yes,Male,7,,Son/Daughter,,,,,uuid:5b291651-e4f4-4b56-b844-f130cb4b46b1,uuid:5b291651-e4f4-4b56-b844-f130cb4b46b1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-08-02T12:36:57Z
040521020100101079,9,No,Yes,Female,5,,Son/Daughter,,,,,uuid:5b291651-e4f4-4b56-b844-f130cb4b46b1,uuid:5b291651-e4f4-4b56-b844-f130cb4b46b1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[9],2020-08-02T12:36:57Z
040521020100101157,1,No,Yes,Female,39,,Head,,,,,uuid:2121ce4e-15aa-4a4d-ac10-4b7a9a4d0486,uuid:2121ce4e-15aa-4a4d-ac10-4b7a9a4d0486/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-02T12:36:00Z
040521020100101157,2,No,Yes,Male,19,,Son/Daughter,,,,,uuid:2121ce4e-15aa-4a4d-ac10-4b7a9a4d0486,uuid:2121ce4e-15aa-4a4d-ac10-4b7a9a4d0486/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-02T12:36:00Z
040521020100101157,3,No,Yes,Female,16,,Son/Daughter,,,,,uuid:2121ce4e-15aa-4a4d-ac10-4b7a9a4d0486,uuid:2121ce4e-15aa-4a4d-ac10-4b7a9a4d0486/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-02T12:36:00Z
040521020100101157,4,No,Yes,Female,2,7,Son/Daughter,,,,,uuid:2121ce4e-15aa-4a4d-ac10-4b7a9a4d0486,uuid:2121ce4e-15aa-4a4d-ac10-4b7a9a4d0486/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-02T12:36:00Z
040521020100101183,1,No,Yes,Female,25,,Head,,,,,uuid:dd647b50-0e21-46b4-8561-87d8c3d368d9,uuid:dd647b50-0e21-46b4-8561-87d8c3d368d9/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-02T12:37:23Z
040521020100101209,1,No,Yes,Male,40,,Head,,,,,uuid:8462a66d-e074-460e-ac48-55c7c4abb3be,uuid:8462a66d-e074-460e-ac48-55c7c4abb3be/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-02T12:36:21Z
040521020100101209,2,No,Yes,Female,30,,Spouse,,,,,uuid:8462a66d-e074-460e-ac48-55c7c4abb3be,uuid:8462a66d-e074-460e-ac48-55c7c4abb3be/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-02T12:36:21Z
040521020100101209,3,No,Yes,Male,15,,Son/Daughter,,,,,uuid:8462a66d-e074-460e-ac48-55c7c4abb3be,uuid:8462a66d-e074-460e-ac48-55c7c4abb3be/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-02T12:36:21Z
040521020100101209,4,No,Yes,Male,7,,Son/Daughter,,,,,uuid:8462a66d-e074-460e-ac48-55c7c4abb3be,uuid:8462a66d-e074-460e-ac48-55c7c4abb3be/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-02T12:36:21Z
040521020100101235,1,No,Yes,Female,18,,Head,,,,,uuid:a7d4aa1f-a03b-4749-8d6b-696e747fc7cc,uuid:a7d4aa1f-a03b-4749-8d6b-696e747fc7cc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-08T16:15:28Z
040521020100101261,1,No,Yes,Male,21,,Head,,,,,uuid:4260c550-9760-4dc4-a88b-330793b0b00e,uuid:4260c550-9760-4dc4-a88b-330793b0b00e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-02T12:36:28Z
040521020100101287,1,No,Yes,Male,26,,Head,,,,,uuid:d407935a-2748-4c85-a890-b2530326b1cf,uuid:d407935a-2748-4c85-a890-b2530326b1cf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-07T12:25:25Z
040521020100101287,2,No,Yes,Female,20,,Spouse,,,,,uuid:d407935a-2748-4c85-a890-b2530326b1cf,uuid:d407935a-2748-4c85-a890-b2530326b1cf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-07T12:25:25Z
040521020100101287,3,No,Yes,Male,24,,Sister/Brother,,,,,uuid:d407935a-2748-4c85-a890-b2530326b1cf,uuid:d407935a-2748-4c85-a890-b2530326b1cf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-07T12:25:25Z
040521020100101287,4,No,Yes,Female,0,2,Son/Daughter,,,,,uuid:d407935a-2748-4c85-a890-b2530326b1cf,uuid:d407935a-2748-4c85-a890-b2530326b1cf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-07T12:25:25Z
040521020100101339,1,No,Yes,Male,32,,Head,,,,,uuid:474df693-1a82-42be-8080-790e10203b77,uuid:474df693-1a82-42be-8080-790e10203b77/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-08T15:43:16Z
040521020100101339,2,No,Yes,Female,24,,Spouse,,,,,uuid:474df693-1a82-42be-8080-790e10203b77,uuid:474df693-1a82-42be-8080-790e10203b77/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-08T15:43:16Z
040521020100101339,3,No,Yes,Male,6,,Son/Daughter,,,,,uuid:474df693-1a82-42be-8080-790e10203b77,uuid:474df693-1a82-42be-8080-790e10203b77/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-08T15:43:16Z
040521020100101339,4,No,Yes,Male,1,9,Son/Daughter,,,,,uuid:474df693-1a82-42be-8080-790e10203b77,uuid:474df693-1a82-42be-8080-790e10203b77/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-08T15:43:16Z
040521020100101339,5,Yes,Yes,Male,0,1,Son/Daughter,,New Birth,,,uuid:474df693-1a82-42be-8080-790e10203b77,uuid:474df693-1a82-42be-8080-790e10203b77/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-08T15:43:16Z
040601088802404010,1,No,Yes,Male,76,,Head,,,,,uuid:6874d148-647f-40f8-b927-6b54b52c5878,uuid:6874d148-647f-40f8-b927-6b54b52c5878/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-07-29T11:22:20Z
040601088802404010,2,No,Yes,Female,60,,Spouse,,,,,uuid:6874d148-647f-40f8-b927-6b54b52c5878,uuid:6874d148-647f-40f8-b927-6b54b52c5878/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-07-29T11:22:20Z
040601088802404010,3,No,Yes,Male,28,,Son/Daughter,,,,,uuid:6874d148-647f-40f8-b927-6b54b52c5878,uuid:6874d148-647f-40f8-b927-6b54b52c5878/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-07-29T11:22:20Z
040601088802404010,4,No,Yes,Male,20,,Son/Daughter,,,,,uuid:6874d148-647f-40f8-b927-6b54b52c5878,uuid:6874d148-647f-40f8-b927-6b54b52c5878/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-07-29T11:22:20Z
040601088802404010,5,No,Yes,Male,10,,Grandchild,,,,,uuid:6874d148-647f-40f8-b927-6b54b52c5878,uuid:6874d148-647f-40f8-b927-6b54b52c5878/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-07-29T11:22:20Z
040601088802404046,1,No,Yes,Male,43,,Head,,,,,uuid:c28955fc-f615-42c5-8052-bfef8b1ad8ab,uuid:c28955fc-f615-42c5-8052-bfef8b1ad8ab/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-01T17:56:49Z
040601088802404046,2,No,Yes,Female,38,,Spouse,,,,,uuid:c28955fc-f615-42c5-8052-bfef8b1ad8ab,uuid:c28955fc-f615-42c5-8052-bfef8b1ad8ab/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-01T17:56:49Z
040601088802404046,3,No,Yes,Female,14,,Son/Daughter,,,,,uuid:c28955fc-f615-42c5-8052-bfef8b1ad8ab,uuid:c28955fc-f615-42c5-8052-bfef8b1ad8ab/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-01T17:56:49Z
040601088802404046,4,No,Yes,Male,12,,Son/Daughter,,,,,uuid:c28955fc-f615-42c5-8052-bfef8b1ad8ab,uuid:c28955fc-f615-42c5-8052-bfef8b1ad8ab/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-01T17:56:49Z
040601088802404046,5,No,Yes,Male,10,,Son/Daughter,,,,,uuid:c28955fc-f615-42c5-8052-bfef8b1ad8ab,uuid:c28955fc-f615-42c5-8052-bfef8b1ad8ab/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-01T17:56:49Z
040601088802404046,6,No,Yes,Male,8,,Son/Daughter,,,,,uuid:c28955fc-f615-42c5-8052-bfef8b1ad8ab,uuid:c28955fc-f615-42c5-8052-bfef8b1ad8ab/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-08-01T17:56:49Z
040601088802404058,1,No,Yes,Male,70,,Head,,,,,uuid:13244445-2ed7-4430-b550-0b0573026185,uuid:13244445-2ed7-4430-b550-0b0573026185/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-03T19:53:33Z
040601088802404058,2,No,Yes,Female,68,,Spouse,,,,,uuid:13244445-2ed7-4430-b550-0b0573026185,uuid:13244445-2ed7-4430-b550-0b0573026185/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-03T19:53:33Z
040601088802404058,3,No,Yes,Male,25,,Son/Daughter,,,,,uuid:13244445-2ed7-4430-b550-0b0573026185,uuid:13244445-2ed7-4430-b550-0b0573026185/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-03T19:53:33Z
040601088802404058,4,No,Yes,Male,11,,Son/Daughter,,,,,uuid:13244445-2ed7-4430-b550-0b0573026185,uuid:13244445-2ed7-4430-b550-0b0573026185/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-03T19:53:33Z
040601088802404072,1,No,Yes,Male,46,,Head,,,,,uuid:32b0b705-2303-42fb-9d6e-5e871ad9a8ca,uuid:32b0b705-2303-42fb-9d6e-5e871ad9a8ca/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-03T19:53:26Z
040601088802404072,2,No,Yes,Female,35,,Spouse,,,,,uuid:32b0b705-2303-42fb-9d6e-5e871ad9a8ca,uuid:32b0b705-2303-42fb-9d6e-5e871ad9a8ca/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-03T19:53:26Z
040601088802404072,4,No,Yes,Female,6,,Son/Daughter,,,,,uuid:32b0b705-2303-42fb-9d6e-5e871ad9a8ca,uuid:32b0b705-2303-42fb-9d6e-5e871ad9a8ca/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-03T19:53:26Z
040601088802404072,5,No,Yes,Female,2,3,Son/Daughter,,,,,uuid:32b0b705-2303-42fb-9d6e-5e871ad9a8ca,uuid:32b0b705-2303-42fb-9d6e-5e871ad9a8ca/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-03T19:53:26Z
040601088802404072,6,No,Yes,Female,14,,Son/Daughter,,,,,uuid:32b0b705-2303-42fb-9d6e-5e871ad9a8ca,uuid:32b0b705-2303-42fb-9d6e-5e871ad9a8ca/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-03T19:53:26Z
040601088802404072,7,No,Yes,Male,11,,Son/Daughter,,,,,uuid:32b0b705-2303-42fb-9d6e-5e871ad9a8ca,uuid:32b0b705-2303-42fb-9d6e-5e871ad9a8ca/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-08-03T19:53:26Z
040601088802404101,2,No,Yes,Female,32,,Head,,,,,uuid:ad1ec888-57da-43ea-92f2-603a99f71082,uuid:ad1ec888-57da-43ea-92f2-603a99f71082/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-04T19:43:01Z
040601088802404101,3,No,Yes,Male,15,,Son/Daughter,,,,,uuid:ad1ec888-57da-43ea-92f2-603a99f71082,uuid:ad1ec888-57da-43ea-92f2-603a99f71082/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-04T19:43:01Z
040601088802404101,4,No,Yes,Female,12,,Son/Daughter,,,,,uuid:ad1ec888-57da-43ea-92f2-603a99f71082,uuid:ad1ec888-57da-43ea-92f2-603a99f71082/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-04T19:43:01Z
040601088802404101,5,No,Yes,Female,9,,Son/Daughter,,,,,uuid:ad1ec888-57da-43ea-92f2-603a99f71082,uuid:ad1ec888-57da-43ea-92f2-603a99f71082/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-04T19:43:01Z
040601088802404119,1,No,Yes,Male,36,,Head,,,,,uuid:025548a5-fd1f-4421-b8d2-be8cb0fc2498,uuid:025548a5-fd1f-4421-b8d2-be8cb0fc2498/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-07-29T20:04:49Z
040601088802404119,2,No,Yes,Female,28,,Spouse,,,,,uuid:025548a5-fd1f-4421-b8d2-be8cb0fc2498,uuid:025548a5-fd1f-4421-b8d2-be8cb0fc2498/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-07-29T20:04:49Z
